2016-11-03 13:39:00,763.0700,763.2000,761.9700,763.0200,9800
2016-11-03 13:44:07,761.8500,763.1500,761.8500,762.6400,13100
2016-11-03 13:49:09,762.5500,762.9450,761.7600,761.8400,19400
2016-11-03 13:54:00,762.8850,763.1000,761.8100,762.9290,17400
2016-11-03 13:59:23,762.2500,762.8700,762.0100,762.8700,14100
2016-11-03 14:04:17,762.5700,762.8800,761.3431,762.0500,9400
2016-11-03 14:09:00,762.6300,762.6600,761.5010,762.6200,8300
2016-11-03 14:14:08,762.6100,763.1800,762.3800,762.4800,8600
2016-11-03 14:19:01,761.0000,762.6818,761.0000,762.5500,7700
2016-11-03 14:24:01,761.5150,762.0634,760.6984,761.0400,10700
2016-11-03 14:29:02,761.0350,761.5200,760.7900,761.3600,23600
2016-11-03 14:34:03,760.4700,761.5000,760.4050,761.2725,21100
2016-11-03 14:39:48,761.0425,761.5700,760.4500,760.5100,14100
2016-11-03 14:44:02,760.1000,761.2550,760.1000,760.7100,8300
2016-11-03 14:49:05,761.0000,761.0000,759.7150,760.0700,24700
2016-11-03 14:54:21,761.4100,761.4100,760.5000,761.0200,8100
2016-11-03 14:59:10,761.7500,761.7500,760.9100,761.2200,10400
2016-11-03 15:04:12,761.2500,761.6150,760.8600,761.4400,7500
2016-11-03 15:09:03,760.9200,761.5875,760.6000,761.3418,7400
2016-11-03 15:14:01,760.7300,761.0800,760.4600,760.8800,8600
2016-11-03 15:19:10,760.0150,761.2599,760.0100,760.8000,12100
2016-11-03 15:24:12,761.3100,761.3300,760.2000,760.2600,12000
2016-11-03 15:29:06,761.4000,761.7900,761.0200,761.0200,11900
2016-11-03 15:34:15,760.4750,761.4500,760.3368,761.4500,9700
2016-11-03 15:39:19,760.1600,760.7700,760.1500,760.2600,16700
2016-11-03 15:44:58,760.0200,760.6800,759.7100,760.0000,29900
2016-11-03 15:49:00,760.5700,761.1400,760.3000,760.3000,25700
2016-11-03 15:54:04,761.6500,761.6500,760.5000,760.8000,28200
2016-11-03 15:59:01,762.2400,762.5900,761.5500,761.6400,87200
2016-11-03 16:00:00,762.1300,762.1300,762.1300,762.1300,179100
2016-11-04 09:34:05,759.5000,759.8700,750.5611,752.5000,0
2016-11-04 09:39:10,765.2000,766.0985,759.0001,759.3000,78900
2016-11-04 09:44:00,761.7200,765.6190,761.1500,765.3050,34200
2016-11-04 09:49:20,761.1701,762.7800,761.0000,761.1600,24400
2016-11-04 09:54:04,761.4539,761.4539,758.5510,761.1200,23600
2016-11-04 09:59:02,760.0500,761.6500,759.2600,761.6500,24600
2016-11-04 10:04:06,762.6100,762.6800,759.6400,760.1380,27500
2016-11-04 10:09:06,761.6900,762.9100,761.4350,762.4800,21900
2016-11-04 10:14:40,761.0600,762.8500,761.0000,762.0100,25400
2016-11-04 10:19:35,763.8300,763.8600,760.2200,761.0300,38100
2016-11-04 10:24:02,764.0200,764.7100,763.2645,763.5300,22200
2016-11-04 10:29:07,764.2000,764.6000,763.2480,764.3050,12800
2016-11-04 10:34:07,764.6800,765.2400,763.8800,764.1500,29100
2016-11-04 10:39:01,764.9200,765.8400,764.2290,764.8200,45600
2016-11-04 10:44:01,764.0200,765.4400,763.6600,765.2600,19000
2016-11-04 10:49:00,764.8700,765.1900,763.9000,763.9700,8400
2016-11-04 10:54:07,765.2000,765.6900,764.6000,764.8600,18200
2016-11-04 10:59:13,764.1200,765.4600,764.1200,765.2590,21900
2016-11-04 11:04:01,765.3150,765.3150,763.6400,764.1950,16700
2016-11-04 11:09:17,764.5400,765.9580,764.5400,765.6500,23600
2016-11-04 11:14:04,765.1000,765.7700,764.4500,764.5000,14500
2016-11-04 11:19:08,764.7700,765.5400,764.6700,765.1700,12500
2016-11-04 11:24:03,764.7700,764.8400,763.8300,764.8400,12000
2016-11-04 11:29:00,764.9850,765.0000,763.1150,764.4800,34100
2016-11-04 11:34:02,764.9000,765.3700,763.8100,764.7500,44000
2016-11-04 11:39:01,763.9200,764.8200,763.7705,764.8200,19900
2016-11-04 11:44:04,763.1300,763.9300,762.7000,763.9300,18200
2016-11-04 11:49:11,763.5600,763.8800,762.6200,763.0100,11500
2016-11-04 11:54:00,763.6500,764.0368,762.9000,763.6700,13100
